start_time,ntransfers,stop_id,stop_name,stop_lon,stop_lat,duration
13:58:00,1,101,Van Cortlandt Park-242 St,-73.898583,40.889248,2484.792322961468
13:58:00,1,103,238 St,-73.90087,40.884667,2358.981512150657
13:58:00,1,104,231 St,-73.904834,40.878856,2255.3492251551415
13:58:00,1,106,Marble Hill-225 St,-73.909831,40.874561,2157.8672431731597
13:58:00,1,107,215 St,-73.915279,40.869444,2069.074450380367
13:58:00,1,108,207 St,-73.918822,40.864621,1979.3515066574234
13:58:00,1,109,Dyckman St,-73.925536,40.860531,1879.038731327027
13:58:00,1,110,191 St,-73.929412,40.855225,1795.1939037408201
13:58:00,1,111,181 St,-73.933596,40.849505,1704.163860822365
13:58:00,1,112,168 St-Washington Hts,-73.940133,40.840556,1584.9621440841677
13:58:00,1,113,157 St,-73.94489,40.834041,1485.6431785669263
13:58:00,1,114,145 St,-73.95036,40.826551,1368.389959682806
13:58:00,1,115,137 St-City College,-73.953676,40.822008,1267.5138913067376
13:58:00,1,116,125 St,-73.958372,40.815581,1172.1888913067376
13:58:00,1,117,116 St-Columbia University,-73.96411,40.807722,1057.9597246400708
13:58:00,1,118,Cathedral Pkwy (110 St),-73.966847,40.803967,979.0051791855254
13:58:00,1,119,103 St,-73.968379,40.799446,899.4764906609353
12:31:00,1,120,96 St,-73.972323,40.793919,629.3140785702228
12:38:00,1,121,86 St,-73.976218,40.788644,689.074851316673
12:38:00,1,122,79 St,-73.979917,40.783934,612.2008675768355
12:31:00,1,123,72 St,-73.98197,40.778453,449.7795958116021
12:01:00,1,124,66 St-Lincoln Center,-73.982209,40.77344,520.0882835053426
12:01:00,1,125,59 St-Columbus Circle,-73.981929,40.768247,442.7399688986011
12:01:00,1,126,50 St,-73.983849,40.761728,339.0707959662702
12:33:30,1,127,Times Sq-42 St,-73.987495,40.75529,213.692307472229
12:18:00,1,128,34 St-Penn Station,-73.991057,40.750373,310.6190090429096
12:28:30,1,129,28 St,-73.993365,40.747215,395.2315471563674
12:28:30,1,130,23 St,-73.995657,40.744081,464.8058443451224
12:03:00,1,131,18 St,-73.997871,40.74104,530.2600276120547
12:18:00,1,132,14 St,-74.000201,40.737826,473.48746900496064
12:18:00,1,133,Christopher St-Sheridan Sq,-74.002906,40.733422,690.2878053898326
12:18:00,1,134,Houston St,-74.005367,40.728251,776.168757770785
12:18:00,1,135,Canal St,-74.006277,40.722854,871.4089152510999
12:03:00,1,136,Franklin St,-74.006886,40.719318,935.1994290850921
12:03:00,1,137,Chambers St,-74.009266,40.715478,733.8283780958698
12:03:00,1,138,WTC Cortlandt,-74.012188,40.711835,1022.499480798246
12:03:00,1,139,Rector St,-74.013783,40.707513,1099.009602255736
12:03:00,1,142,South Ferry,-74.013664,40.702068,1202.1005113466451
12:18:00,1,201,Wakefield-241 St,-73.85062,40.903125,3467.069777737936
12:18:00,1,204,Nereid Av,-73.854376,40.898379,3303.137443500495
12:18:00,1,205,233 St,-73.857473,40.893193,3213.137443500495
12:18:00,1,206,225 St,-73.860341,40.888022,3123.137443500495
12:18:00,1,207,219 St,-73.862633,40.883895,3033.137443500495
12:18:00,1,208,Gun Hill Rd,-73.866256,40.87785,2928.137443500495
12:18:00,1,209,Burke Av,-73.867164,40.871356,2888.6556170158483
12:18:00,1,210,Allerton Av,-73.867352,40.865462,2796.5251822332393
12:18:00,1,211,Pelham Pkwy,-73.867615,40.857192,2692.177356146283
12:18:00,1,212,Bronx Park East,-73.868457,40.848828,2567.3512691897613
12:26:00,1,213,E 180 St,-73.873488,40.841894,2357.0469213636743
12:26:00,1,214,West Farms Sq-E Tremont Av,-73.880049,40.840295,2285.5415903240787
12:26:00,1,215,174 St,-73.887734,40.837288,2161.7668650493533
12:26:00,1,216,Freeman St,-73.891865,40.829993,2046.631729914218
12:26:00,1,217,Simpson St,-73.893064,40.824073,1940.5830812655695
12:26:00,1,218,Intervale Av,-73.896736,40.822181,1865.2013608354623
12:26:00,1,219,Prospect Av,-73.90177,40.819585,1786.7202797543812
12:26:00,1,220,Jackson Av,-73.907807,40.81649,1687.4589362625286
12:26:00,1,221,3 Av-149 St,-73.917757,40.816109,1547.4876443964997
12:26:00,1,222,149 St-Grand Concourse,-73.926718,40.81841,1420.8054014058455
12:31:00,1,224,135 St,-73.94077,40.814229,1174.9153200634319
12:31:00,1,225,125 St,-73.945495,40.807754,1067.123412548981
12:31:00,1,226,116 St,-73.949625,40.802098,969.0135859593854
12:31:00,1,227,Central Park North (110 St),-73.951822,40.799075,892.3945383403377
12:03:00,1,228,Park Place,-74.008811,40.713051,820.9483780958698
12:03:00,1,229,Fulton St,-74.006571,40.709416,931.160499307991
12:03:00,1,230,Wall St,-74.0091,40.706821,1004.4311759997203
12:18:00,1,231,Clark St,-73.993086,40.697466,1187.9793241478685
12:18:00,1,232,Borough Hall,-73.989998,40.693219,1300.2756204441648
12:18:00,1,233,Hoyt St,-73.985065,40.690545,1385.496208679459
12:18:00,1,234,Nevins St,-73.980492,40.688246,1483.010914561812
12:18:00,1,235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,1409.5771335038942
