start_time,ntransfers,stop_id,stop_name,stop_lon,stop_lat,duration
12:28:30,1,101,Van Cortlandt Park-242 St,-73.898583,40.889248,3679.679269829056
12:28:30,1,103,238 St,-73.90087,40.884667,3572.9285216460717
12:28:30,1,104,231 St,-73.904834,40.878856,3478.0934152630934
12:28:30,1,106,Marble Hill-225 St,-73.909831,40.874561,3384.621548751646
12:28:30,1,107,215 St,-73.915279,40.869444,3276.4969853057787
12:28:30,1,108,207 St,-73.918822,40.864621,3197.5121899841415
12:28:30,1,109,Dyckman St,-73.925536,40.860531,3099.4755629266497
12:28:30,1,110,191 St,-73.929412,40.855225,3009.2565153076025
12:28:30,1,111,181 St,-73.933596,40.849505,2914.0119265630137
12:59:00,1,112,168 St-Washington Hts,-73.940133,40.840556,2793.1616011834044
13:42:30,1,113,157 St,-73.94489,40.834041,2773.545862589508
12:59:00,1,114,145 St,-73.95036,40.826551,2657.881215250694
12:59:00,1,115,137 St-City College,-73.953676,40.822008,2556.838432191057
12:59:00,1,116,125 St,-73.958372,40.815581,2458.077300272622
12:59:00,1,117,116 St-Columbia University,-73.96411,40.807722,2339.92123090846
12:59:00,1,118,Cathedral Pkwy (110 St),-73.966847,40.803967,2261.8904174327
12:59:00,1,119,103 St,-73.968379,40.799446,2182.5722356145184
13:01:00,1,120,96 St,-73.972323,40.793919,1882.4952902772443
12:59:00,1,121,86 St,-73.976218,40.788644,1968.432633740982
12:59:00,1,122,79 St,-73.979917,40.783934,1886.6003456688402
12:59:00,1,123,72 St,-73.98197,40.778453,1690.6329891756532
12:59:00,1,124,66 St-Lincoln Center,-73.982209,40.77344,1743.977126734465
12:59:00,1,125,59 St-Columbus Circle,-73.981929,40.768247,1662.8791563987897
13:38:30,1,126,50 St,-73.983849,40.761728,1554.2517054183975
13:29:00,1,127,Times Sq-42 St,-73.987495,40.75529,1442.0546107972748
13:01:00,1,128,34 St-Penn Station,-73.991057,40.750373,1549.4441212867853
13:01:00,1,129,28 St,-73.993365,40.747215,1631.2068310028378
13:01:00,1,130,23 St,-73.995657,40.744081,1699.8340614140093
13:01:00,1,131,18 St,-73.997871,40.74104,1768.2745746332937
13:01:00,1,132,14 St,-74.000201,40.737826,1708.4476275981456
12:25:30,1,133,Christopher St-Sheridan Sq,-74.002906,40.733422,1940.155105233111
12:25:30,1,134,Houston St,-74.005367,40.728251,2020.1546987290458
12:25:30,1,135,Canal St,-74.006277,40.722854,2109.9123113965247
12:25:30,1,136,Franklin St,-74.006886,40.719318,2175.067560687161
13:01:00,1,137,Chambers St,-74.009266,40.715478,1956.0989204003818
13:38:30,1,138,WTC Cortlandt,-74.012188,40.711835,2239.798965000121
13:38:30,1,139,Rector St,-74.013783,40.707513,2319.097531879102
13:38:30,1,142,South Ferry,-74.013664,40.702068,2423.817953272943
12:59:00,1,201,Wakefield-241 St,-73.85062,40.903125,4165.86774247328
12:59:00,1,204,Nereid Av,-73.854376,40.898379,3937.603694134911
12:59:00,1,205,233 St,-73.857473,40.893193,3805.6036941349107
12:59:00,1,206,225 St,-73.860341,40.888022,3709.6036941349107
12:59:00,1,207,219 St,-73.862633,40.883895,3627.6036941349107
12:59:00,1,208,Gun Hill Rd,-73.866256,40.87785,3519.103694134911
12:59:00,1,209,Burke Av,-73.867164,40.871356,3596.6036941349107
12:59:00,1,210,Allerton Av,-73.867352,40.865462,3527.9041521970303
12:59:00,1,211,Pelham Pkwy,-73.867615,40.857192,3415.9961062200186
12:59:00,1,212,Bronx Park East,-73.868457,40.848828,3288.8461062200186
12:59:00,1,213,E 180 St,-73.873488,40.841894,3047.574022531497
12:59:00,1,214,West Farms Sq-E Tremont Av,-73.880049,40.840295,2975.616395091383
12:59:00,1,215,174 St,-73.887734,40.837288,2849.5770309732907
12:59:00,1,216,Freeman St,-73.891865,40.829993,2727.069142167881
12:59:00,1,217,Simpson St,-73.893064,40.824073,2613.856455600717
12:59:00,1,218,Intervale Av,-73.896736,40.822181,2539.192021076907
12:59:00,1,219,Prospect Av,-73.90177,40.819585,2455.6266421764612
12:59:00,1,220,Jackson Av,-73.907807,40.81649,2355.900108547489
12:59:00,1,221,3 Av-149 St,-73.917757,40.816109,2216.9287009228556
12:59:00,1,222,149 St-Grand Concourse,-73.926718,40.81841,2085.2692521039576
13:01:00,1,224,135 St,-73.94077,40.814229,2436.517316604072
13:01:00,1,225,125 St,-73.945495,40.807754,2326.47018480047
13:01:00,1,226,116 St,-73.949625,40.802098,2226.6121601091127
13:01:00,1,227,Central Park North (110 St),-73.951822,40.799075,2147.7303303759486
13:01:00,1,228,Park Place,-74.008811,40.713051,2045.3050764490577
13:01:00,1,229,Fulton St,-74.006571,40.709416,2160.1777278060513
12:06:00,2,230,Wall St,-74.0091,40.706821,2235.592822145674
12:06:00,2,231,Clark St,-73.993086,40.697466,2424.806421046773
12:06:00,2,232,Borough Hall,-73.989998,40.693219,2541.539982690608
12:06:00,2,233,Hoyt St,-73.985065,40.690545,2630.342992266532
12:06:00,1,234,Nevins St,-73.980492,40.688246,2533.9140148666993
12:06:00,1,235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,2632.140504280781
12:25:30,1,236,Bergen St,-73.975098,40.680829,2739.9205340945673
12:25:30,1,237,Grand Army Plaza,-73.971046,40.675235,2843.2026643746817
12:25:30,1,238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,2946.3466037686208
